#{"t_start": 1645885074.804245, "env_id": null}
r,l,t,ground_state,abstract_state,decisions
47.263065,16,45793.533122,384,abstract_0_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
93.670099,16,45860.65174,192,abstract_0_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
96.035698,16,45930.334528,503,abstract_2_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY']"
64.872425,16,45996.100563,422,abstract_0_1,"['GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
36.316415,25,46102.402956,584,abstract_4_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'PROACTIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
79.34144,19,46180.045733,678,abstract_6_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY']"
43.298462,17,46253.473975,589,abstract_4_2,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY']"
43.448455,18,46326.478916,734,abstract_7_3,"['NAIVE', 'NAIVE', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
83.660118,17,46400.706798,917,abstract_7_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY']"
47.174184,15,46464.717163,341,abstract_3_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
55.931598,16,46535.24892,819,abstract_5_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
1.967251,16,46603.33911,290,abstract_2_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
54.930021,26,46714.6929,729,abstract_7_2,"['NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
48.214063,16,46782.461415,340,abstract_3_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'PROACTIVE', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
54.545809,25,46888.035632,1082,abstract_6_3,"['GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'NAIVE']"
9.317297,23,46984.13074,434,abstract_1_1,"['NAIVE', 'NAIVE', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY']"
102.123894,16,47054.623132,57,abstract_1_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
12.842018,17,47126.730522,721,abstract_7_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
1.303534,15,47192.807256,101,abstract_2_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
92.42236,17,47264.682804,868,abstract_6_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
86.161949,16,47334.031748,374,abstract_3_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
17.762292,16,47400.45773,152,abstract_3_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
41.080349,15,47466.27098,97,abstract_2_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
36.520296,23,47559.844868,852,abstract_5_0,"['GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
53.981655,16,47630.015128,1,abstract_0_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
52.984883,16,47699.290407,149,abstract_3_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
12.556789,17,47771.978734,633,abstract_5_2,"['PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
13.046467,17,47844.032368,945,abstract_7_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
48.859291,19,47925.602907,453,abstract_1_0,"['GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE']"
92.421316,17,47994.615945,817,abstract_5_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
90.180715,22,48086.920599,830,abstract_5_3,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
12.048217,17,48158.583207,885,abstract_6_0,"['NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY']"
86.741477,17,48232.196997,865,abstract_6_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
53.156224,16,48300.086889,487,abstract_2_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
46.191165,16,48375.074954,240,abstract_1_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
57.482309,17,48445.90694,869,abstract_6_0,"['NAIVE', 'NAIVE', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY']"
84.123106,15,48511.426581,341,abstract_3_0,"['GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY']"
89.927453,16,48576.856299,241,abstract_1_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
84.639018,21,48664.656743,385,abstract_0_0,"['NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE']"
2.521425,14,48723.262776,39,abstract_0_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
47.648534,27,48835.69681,490,abstract_2_3,"['GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY']"
39.21061,26,48942.98501,474,abstract_1_3,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'PROACTIVE']"
12.524005,16,49013.646699,56,abstract_1_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY']"
1.75741,17,49084.008747,586,abstract_4_3,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'PROACTIVE']"
11.620143,25,49187.83283,482,abstract_2_1,"['GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY']"
82.559707,17,49259.932043,920,abstract_7_2,"['NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
14.283701,28,49374.878371,448,abstract_1_0,"['NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'PROACTIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE']"
5.762485,17,49445.656523,1002,abstract_4_3,"['PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
61.224572,25,49549.677865,529,abstract_3_0,"['GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'PROACTIVE', 'PROACTIVE']"
46.119411,16,49616.132708,199,abstract_0_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE']"
47.759456,17,49689.320964,438,abstract_1_1,"['PROACTIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY']"
39.350632,16,49755.86438,1049,abstract_5_2,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
2.341766,15,49820.784387,257,abstract_1_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
39.058371,15,49883.318617,769,abstract_4_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
12.74972,16,49951.458866,384,abstract_0_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE']"
96.275268,17,50021.666631,964,abstract_4_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
49.122832,28,50137.351554,821,abstract_5_0,"['GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE']"
41.035189,28,50251.194152,485,abstract_2_0,"['PROACTIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'NAIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'NAIVE', 'NAIVE', 'NAIVE']"
2.056021,17,50324.656369,578,abstract_4_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
90.456602,17,50395.000863,878,abstract_6_3,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
64.364795,28,50509.698439,345,abstract_3_2,"['GREEDY', 'NAIVE', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE']"
44.740342,19,50587.377727,647,abstract_5_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
48.750604,16,50656.724136,105,abstract_2_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
38.556549,20,50737.808125,535,abstract_3_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
46.307673,29,50855.909036,678,abstract_6_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE']"
15.234173,26,50958.537514,346,abstract_3_3,"['GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE']"
95.477027,17,51030.940967,674,abstract_6_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'NAIVE']"
84.40617,18,51104.450754,650,abstract_5_3,"['GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE']"
2.123181,17,51177.903366,675,abstract_6_1,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
53.435898,27,51310.875459,676,abstract_6_0,"['GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE', 'GREEDY', 'GREEDY', 'NAIVE', 'NAIVE']"
2.940279,17,51400.768713,725,abstract_7_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
97.553355,17,51486.96667,249,abstract_1_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE']"
45.927508,17,51578.271454,636,abstract_5_2,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
46.127108,16,51660.71778,157,abstract_3_2,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
4.728386,16,51746.349357,532,abstract_3_0,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY']"
95.789235,20,51846.819009,582,abstract_4_1,"['GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'PROACTIVE', 'NAIVE', 'NAIVE', 'NAIVE']"
43.66315,17,51935.92468,577,abstract_4_0,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
39.022014,27,52070.357568,313,abstract_2_2,"['NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'PROACTIVE', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'NAIVE', 'PROACTIVE', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY', 'GREEDY']"
