
Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:07:27|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:27|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:07:27|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:07:28|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:28|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:28|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.009346]
[12:07:28|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:28|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(4, 0), (1, 2)]]
[12:07:28|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.170734]
[12:07:28|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:07:28|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.213904]
[12:07:28|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:28|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.385209]
[12:07:28|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.394762]
[12:07:28|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000073]
[12:07:28|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000003]
[12:07:28|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017298]
[12:07:28|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [80]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [49]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [117]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [85]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [53]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [117]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [85]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [52]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:28|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:28|metareasoning_env             |step      |INFO ] Current Ground State: [116]
[12:07:28|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Abstract Start State Probabilities: [####################################################--------] 87.5% #-] 98.7%
[12:07:30|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000154]
[12:07:30|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.146810]
[12:07:30|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.010111]
[12:07:30|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:30|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]

Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:07:31|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:31|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:31|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:31|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008137]
[12:07:31|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:31|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(5, 1), (3, 2)]]
[12:07:31|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.090257]
[12:07:31|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:07:31|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.281012]
[12:07:31|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:31|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.371908]
[12:07:31|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.380265]
[12:07:31|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000079]
[12:07:31|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000003]
[12:07:31|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.018152]
[12:07:31|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:31|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:31|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:31|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:31|metareasoning_env             |step      |INFO ] Current Ground State: [64]
[12:07:31|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:31|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:31|metareasoning_env             |step      |INFO ] Current Ground State: [128]
[12:07:31|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:31|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:31|metareasoning_env             |step      |INFO ] Current Ground State: [96]
[12:07:31|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Abstract Start State Probabilities: [####################################################--------] 87.5% #-] 98.7%
[12:07:33|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000154]
[12:07:33|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.149407]
[12:07:33|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.010360]
[12:07:33|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:33|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:07:33|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:07:34|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:34|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:34|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008980]
[12:07:34|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:34|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(4, 0), (1, 2)]]
[12:07:34|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.088778]
[12:07:34|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:07:34|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.214408]
[12:07:34|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:34|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.303826]
[12:07:34|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.313026]
[12:07:34|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000087]
[12:07:34|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000004]
[12:07:34|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017462]
[12:07:34|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [81]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [49]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [113]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [85]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [53]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [117]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [85]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [48]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [112]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [80]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [48]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [113]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [81]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [49]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:34|metareasoning_env             |step      |INFO ] Current Ground State: [116]
[12:07:34|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:34|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:36|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000121]
[12:07:36|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.147266]
[12:07:36|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009500]
[12:07:36|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:36|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]

Partially Abstract Start State Probabilities: [###########################################################-] 98.7%
[12:07:37|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:37|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:37|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:37|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008688]
[12:07:37|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:37|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(4, 2), (3, 2)]]
[12:07:37|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=78, actions=4, time=0.080720]
[12:07:37|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=6, variables=2]
[12:07:37|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.209448]
[12:07:37|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:37|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.290864]
[12:07:37|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.299789]
[12:07:37|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000075]
[12:07:37|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000007]
[12:07:37|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.017669]
[12:07:37|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:37|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:37|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:37|metareasoning_env             |step      |INFO ] Current Ground State: [64]
[12:07:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:37|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:37|metareasoning_env             |step      |INFO ] Current Ground State: [128]
[12:07:37|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]

Partially Abstract Start State Probabilities: [###########################################################-] 97.7%
[12:07:39|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000132]
[12:07:39|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.146139]
[12:07:39|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009473]
[12:07:39|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:39|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:07:39|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:07:39|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:39|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:39|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:39|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008519]
[12:07:39|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:39|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(2, 2), (1, 0)]]
[12:07:39|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=43, actions=4, time=0.065729]
[12:07:39|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=7, variables=1]
[12:07:40|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.094288]
[12:07:40|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:40|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.160571]
[12:07:40|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.169277]
[12:07:40|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000078]
[12:07:40|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000003]
[12:07:40|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.018582]
[12:07:40|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [64]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [128]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [48]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [64]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [128]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [49]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [65]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [129]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:40|metareasoning_env             |step      |INFO ] Current Ground State: [49]
[12:07:40|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:40|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |reset     |INFO ] Built the earth observation MDP: [states=288, actions=4, time=0.000109]
[12:07:41|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.148914]
[12:07:41|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009931]
[12:07:41|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:41|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:07:41|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:07:41|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:41|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:41|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008035]
[12:07:41|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:41|policy_sketch_refine          |refine    |INFO ] Enabled point of interest abstract state expansion: [abstract_states=[(1, 2), (0, 0)]]
[12:07:41|policy_sketch_refine          |refine    |INFO ] Built the PAMDP: [states=43, actions=4, time=0.067106]
[12:07:41|policy_sketch_refine          |refine    |INFO ] Initialized state information: [constants=7, variables=1]
[12:07:41|policy_sketch_refine          |refine    |INFO ] Ran the CPLEX solver: [time=0.110471]
[12:07:41|policy_sketch_refine          |refine    |INFO ] Found a feasible solution to the PAMDP
[12:07:41|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.178269]
[12:07:41|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.186506]
[12:07:41|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000078]
[12:07:41|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000004]
[12:07:41|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.018279]
[12:07:41|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [80]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [20]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [84]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [52]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [68]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [80]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [16]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [80]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [NORTH]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [4]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:41|metareasoning_env             |step      |INFO ] Current Ground State: [20]
[12:07:41|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:41|metareasoning_env             |step      |INFO ] Current Action: [SOUTH]

Abstract Start State Probabilities: [####################################################--------] 87.5% #-] 97.7%
[12:07:42|metareasoning_env             |reset     |INFO ] Built the abstract earth observation MDP: [states=8, actions=4, time=0.155893]
[12:07:42|metareasoning_env             |reset     |INFO ] Solved the abstract earth observation MDP: [states=8, actions=4, time=0.009623]
[12:07:42|metareasoning_env             |reset     |INFO ] Initialized the current ground state: [0]
[12:07:42|metareasoning_env             |reset     |INFO ] Initialized the current abstract state: [abstract_0_0]
[12:07:42|metareasoning_env             |reset     |INFO ] Activating the simulator...
[12:07:43|metareasoning_env             |step      |INFO ] Encountered a new abstract state: [abstract_0_0]
[12:07:43|metareasoning_env             |step      |INFO ] Starting the policy sketch refine algorithm...
[12:07:43|policy_sketch_refine          |solve     |INFO ] Starting the sketch phase...
[12:07:43|policy_sketch_refine          |solve     |INFO ] Finished the sketch phase: [time=0.008465]
[12:07:43|policy_sketch_refine          |solve     |INFO ] Starting the refine phase...
[12:07:43|policy_sketch_refine          |solve     |INFO ] Finished the refine phase: [time=0.000005]
[12:07:43|metareasoning_env             |step      |INFO ] Finished the policy sketch refine algorithm: [time=0.008668]
[12:07:43|metareasoning_env             |step      |INFO ] Calculated the values from the solution of policy sketch refine: [time=0.000075]
[12:07:43|metareasoning_env             |step      |INFO ] Calculated the ground states for the current abstract state: [time=0.000002]
[12:07:43|metareasoning_env             |step      |INFO ] Calculated the policy from the values: [time=0.018204]
[12:07:43|metareasoning_env             |step      |INFO ] Cached the ground states for the new abstract state: [abstract_0_0]
[12:07:43|metareasoning_env             |step      |INFO ] Current Ground State: [0]
[12:07:43|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:43|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:43|metareasoning_env             |step      |INFO ] Current Ground State: [20]
[12:07:43|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:43|metareasoning_env             |step      |INFO ] Current Action: [STAY]
[12:07:43|metareasoning_env             |step      |INFO ] Current Ground State: [36]
[12:07:43|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
[12:07:43|metareasoning_env             |step      |INFO ] Current Action: [IMAGE]
[12:07:43|metareasoning_env             |step      |INFO ] Current Ground State: [4]
[12:07:43|metareasoning_env             |step      |INFO ] Current Abstract State: [abstract_0_0]
